date,gdp
1992q1,1.197051658
1992q2,1.084353347
1992q3,0.98827193
1992q4,1.043164688
1993q1,0.167400308
1993q2,0.582419625
1993q3,0.477314733
1993q4,1.360113327
1994q1,0.970216278
1994q2,1.355045866
1994q3,0.584515241
1994q4,1.145524445
1995q1,0.354756142
1995q2,0.298340877
1995q3,0.850677535
1995q4,0.679021028
1996q1,0.74894682
1996q2,1.667847426
1996q3,0.896991377
1996q4,1.038381988
1997q1,0.645564365
1997q2,1.662001454
1997q3,1.250848033
1997q4,0.858816513
1998q1,0.999479915
1998q2,0.925807138
1998q3,1.252567402
1998q4,1.615880229
1999q1,0.946471881
1999q2,0.769158642
1999q3,1.309664834
1999q4,1.699585031
2000q1,0.361760152
2000q2,1.831164672
2000q3,0.133555285
2000q4,0.622889589
2001q1,-0.285177655
2001q2,0.58455579
2001q3,-0.415038093
2001q4,0.272371373
2002q1,0.874514216
2002q2,0.605732536
2002q3,0.444571333
2002q4,0.154822636
2003q1,0.554766741
2003q2,0.860259818
2003q3,1.69820943
2003q4,1.148167049
2004q1,0.533747312
2004q2,0.762076364
2004q3,0.945328048
2004q4,1.001674112
2005q1,1.106963536
2005q2,0.461561312
2005q3,0.891333848
2005q4,0.631463125
2006q1,1.330287125
2006q2,0.23369974
2006q3,0.154632792
2006q4,0.85186523
2007q1,0.235493107
2007q2,0.5728724
2007q3,0.543271327
2007q4,0.607841913
2008q1,-0.574699846
2008q2,0.516387099
2008q3,-0.541355591
2008q4,-2.163811244
2009q1,-1.122695047
2009q2,-0.143989749
2009q3,0.364111101
2009q4,1.098384104
2010q1,0.38477974
2010q2,0.922028304
2010q3,0.737211274
2010q4,0.501902537
2011q1,-0.240441252
2011q2,0.714973327
2011q3,-0.027778662
2011q4,1.159284987
2012q1,0.782992766
2012q2,0.430201511
2012q3,0.134948209
2012q4,0.113873246
2013q1,0.885675089
2013q2,0.123396475
2013q3,0.783415167
2013q4,0.798248938
2014q1,-0.282705187
2014q2,1.353681332
2014q3,1.220932252
2014q4,0.562793738
2015q1,0.949154986
2015q2,0.676613186
2015q3,0.362604385
2015q4,0.160362383
2016q1,0.566413434
2016q2,0.311918336
2016q3,0.544396054
2016q4,0.629298347
2017q1,0.565668983
2017q2,0.426944003
2017q3,0.728833616
2017q4,0.955677327
2018q1,0.93167915
2018q2,0.668628011
2018q3,0.525195607
2018q4,0.328321429
2019q1,0.72512256
2019q2,0.370716167
2019q3,0.636914747
2019q4,0.58623185
2020q1,-1.262654605
2020q2,-9.093018891
